timestamp,entry_id,temperature,rh,voltage
2022-09-09T01:34:01Z,1131,21,64,
2022-09-09T01:39:00Z,1132,21,64,
2022-09-09T01:44:00Z,1133,21,64,
2022-09-09T01:48:59Z,1134,21,64,
2022-09-09T01:53:59Z,1135,21,64,
2022-09-09T02:03:58Z,1136,21,64,34
2022-09-09T02:08:57Z,1137,21,64,
2022-09-09T02:13:57Z,1138,21,64,
2022-09-09T02:18:56Z,1139,21,64,
2022-09-09T02:23:56Z,1140,21,64,
2022-09-09T02:28:55Z,1141,21,64,
2022-09-09T02:33:55Z,1142,21,64,
2022-09-09T02:38:54Z,1143,21,64,
2022-09-09T02:43:54Z,1144,21,64,
2022-09-09T02:48:53Z,1145,21,64,
2022-09-09T02:53:53Z,1146,21,64,
2022-09-09T03:03:53Z,1147,21,64,34
2022-09-09T03:08:52Z,1148,21,64,
2022-09-09T03:13:52Z,1149,21,64,
2022-09-09T03:18:51Z,1150,21,64,
2022-09-09T03:23:50Z,1151,21,64,
2022-09-09T03:28:49Z,1152,21,64,
2022-09-09T03:33:49Z,1153,21,64,
2022-09-09T03:38:49Z,1154,21,64,
2022-09-09T03:43:48Z,1155,21,64,
2022-09-09T03:48:48Z,1156,21,64,
2022-09-09T03:53:47Z,1157,21,64,
2022-09-09T04:03:46Z,1158,21,64,34
2022-09-09T04:08:47Z,1159,21,64,
2022-09-09T04:13:45Z,1160,21,64,
2022-09-09T04:18:45Z,1161,21,64,
2022-09-09T04:23:45Z,1162,21,64,
2022-09-09T04:28:44Z,1163,21,64,
2022-09-09T04:33:44Z,1164,21,64,
2022-09-09T04:38:43Z,1165,21,64,
2022-09-09T04:43:43Z,1166,21,64,
2022-09-09T04:48:42Z,1167,21,64,
2022-09-09T04:53:42Z,1168,21,64,
2022-09-09T05:03:41Z,1169,21,64,34
2022-09-09T05:08:41Z,1170,21,64,
2022-09-09T05:13:40Z,1171,21,64,
2022-09-09T05:18:39Z,1172,21,64,
2022-09-09T05:23:39Z,1173,21,64,
2022-09-09T05:28:39Z,1174,21,64,
2022-09-09T05:33:38Z,1175,21,64,
2022-09-09T05:38:38Z,1176,21,64,
2022-09-09T05:43:37Z,1177,21,64,
2022-09-09T05:48:37Z,1178,21,64,
2022-09-09T05:53:36Z,1179,21,64,
2022-09-09T05:58:36Z,1180,21,64,
2022-09-09T06:03:36Z,1181,21,64,
2022-09-09T06:08:35Z,1182,21,64,
2022-09-09T06:13:35Z,1183,21,64,
2022-09-09T06:18:34Z,1184,21,64,
2022-09-09T06:23:34Z,1185,21,64,
2022-09-09T06:28:33Z,1186,21,64,
2022-09-09T06:33:33Z,1187,21,64,
2022-09-09T06:38:32Z,1188,21,64,
2022-09-09T06:43:32Z,1189,21,64,
2022-09-09T06:48:31Z,1190,21,64,
2022-09-09T06:53:31Z,1191,21,64,
2022-09-09T06:58:30Z,1192,21,64,
2022-09-09T07:03:30Z,1193,21,64,
2022-09-09T07:08:30Z,1194,21,64,
2022-09-09T07:13:29Z,1195,21,64,
2022-09-09T07:18:29Z,1196,21,64,
2022-09-09T07:23:28Z,1197,21,64,
2022-09-09T07:28:28Z,1198,21,64,
2022-09-09T07:33:27Z,1199,21,64,
2022-09-09T07:38:27Z,1200,21,64,
2022-09-09T07:43:26Z,1201,21,64,
2022-09-09T07:48:26Z,1202,21,64,
2022-09-09T07:53:26Z,1203,21,64,
2022-09-09T07:58:25Z,1204,21,64,
2022-09-09T08:03:25Z,1205,21,64,
2022-09-09T08:08:24Z,1206,21,64,
2022-09-09T08:13:24Z,1207,21,64,
2022-09-09T08:18:23Z,1208,21,64,
2022-09-09T08:23:23Z,1209,21,64,
2022-09-09T08:28:22Z,1210,21,64,
2022-09-09T08:33:22Z,1211,21,63,
2022-09-09T08:38:22Z,1212,21,63,
2022-09-09T08:43:21Z,1213,21,63,
2022-09-09T08:48:21Z,1214,21,63,
2022-09-09T08:53:20Z,1215,21,63,
2022-09-09T08:58:20Z,1216,21,63,
2022-09-09T09:03:19Z,1217,21,63,
2022-09-09T09:08:19Z,1218,21,63,
2022-09-09T09:13:18Z,1219,21,63,
2022-09-09T09:18:18Z,1220,21,63,
2022-09-09T09:23:18Z,1221,21,63,
2022-09-09T09:28:18Z,1222,21,63,
2022-09-09T09:33:17Z,1223,21,63,
2022-09-09T09:38:16Z,1224,21,63,
2022-09-09T09:43:16Z,1225,21,63,
2022-09-09T09:48:15Z,1226,21,63,
2022-09-09T09:53:15Z,1227,21,63,
2022-09-09T09:58:15Z,1228,21,63,
2022-09-09T10:03:14Z,1229,21,62,
2022-09-09T10:08:14Z,1230,21,63,
2022-09-09T10:13:13Z,1231,21,62,
2022-09-09T10:18:13Z,1232,21,62,
2022-09-09T10:23:12Z,1233,21,62,
2022-09-09T10:28:12Z,1234,21,62,
2022-09-09T10:33:11Z,1235,21,62,
2022-09-09T10:38:11Z,1236,21,62,
2022-09-09T10:43:10Z,1237,21,63,
2022-09-09T10:48:10Z,1238,21,62,
2022-09-09T10:53:10Z,1239,21,62,
2022-09-09T10:58:09Z,1240,21,62,
2022-09-09T11:03:09Z,1241,21,62,
2022-09-09T11:08:08Z,1242,21,62,
2022-09-09T11:13:08Z,1243,21,62,
2022-09-09T11:18:07Z,1244,21,62,
2022-09-09T11:23:07Z,1245,21,62,
2022-09-09T11:28:06Z,1246,21,62,
2022-09-09T11:33:06Z,1247,21,62,
2022-09-09T11:38:06Z,1248,21,61,
2022-09-09T11:43:05Z,1249,21,61,
2022-09-09T11:48:05Z,1250,21,61,
2022-09-09T11:53:04Z,1251,21,61,
2022-09-09T11:58:04Z,1252,21,60,
2022-09-09T12:03:04Z,1253,21,60,
2022-09-09T12:08:03Z,1254,21,60,
2022-09-09T12:13:03Z,1255,21,60,
2022-09-09T12:18:02Z,1256,21,60,
2022-09-09T12:23:03Z,1257,21,60,
2022-09-09T12:28:02Z,1258,22,60,
2022-09-09T12:33:01Z,1259,22,60,
2022-09-09T12:38:01Z,1260,22,60,
2022-09-09T12:43:00Z,1261,22,60,
2022-09-09T12:48:00Z,1262,22,60,
2022-09-09T12:52:59Z,1263,22,60,
2022-09-09T12:57:59Z,1264,22,60,
2022-09-09T13:02:58Z,1265,22,60,
2022-09-09T13:07:59Z,1266,22,61,
2022-09-09T13:12:58Z,1267,22,61,
2022-09-09T13:17:57Z,1268,22,61,
2022-09-09T13:22:57Z,1269,22,60,
2022-09-09T13:27:56Z,1270,21,60,
2022-09-09T13:32:56Z,1271,21,60,
2022-09-09T13:37:55Z,1272,21,60,
2022-09-09T13:42:54Z,1273,21,60,
2022-09-09T13:47:54Z,1274,21,60,
2022-09-09T13:52:54Z,1275,21,60,
2022-09-09T13:57:53Z,1276,21,60,
2022-09-09T14:02:53Z,1277,21,60,
2022-09-09T14:07:52Z,1278,21,60,
2022-09-09T14:12:52Z,1279,21,60,
2022-09-09T14:17:51Z,1280,21,60,
2022-09-09T14:22:51Z,1281,21,60,
2022-09-09T14:27:50Z,1282,21,60,
2022-09-09T14:32:52Z,1283,22,73,
2022-09-09T14:37:51Z,1284,23,56,
2022-09-09T14:42:50Z,1285,22,58,
2022-09-09T14:47:49Z,1286,22,59,
2022-09-09T14:52:48Z,1287,22,59,
2022-09-09T14:57:48Z,1288,22,60,
2022-09-09T15:02:47Z,1289,21,60,
2022-09-09T15:07:46Z,1290,21,60,
2022-09-09T15:12:46Z,1291,21,60,
2022-09-09T15:17:46Z,1292,21,60,
2022-09-09T15:22:45Z,1293,21,60,
2022-09-09T15:27:45Z,1294,21,60,
2022-09-09T15:32:44Z,1295,21,60,
2022-09-09T15:37:43Z,1296,21,60,
2022-09-09T15:42:43Z,1297,21,60,
2022-09-09T15:47:42Z,1298,21,60,
2022-09-09T15:52:42Z,1299,21,60,
2022-09-09T15:57:41Z,1300,21,60,
2022-09-09T16:02:41Z,1301,21,60,
2022-09-09T16:07:41Z,1302,21,60,
2022-09-09T16:12:40Z,1303,21,60,
2022-09-09T16:17:40Z,1304,21,60,
2022-09-09T16:22:39Z,1305,21,60,
2022-09-09T16:27:39Z,1306,21,60,
2022-09-09T16:32:39Z,1307,21,60,
2022-09-09T16:37:38Z,1308,21,60,
2022-09-09T16:42:38Z,1309,21,60,
2022-09-09T16:47:38Z,1310,21,60,
2022-09-09T16:52:37Z,1311,21,60,
2022-09-09T16:57:36Z,1312,21,60,
2022-09-09T17:02:36Z,1313,21,60,
2022-09-09T17:07:35Z,1314,21,60,
2022-09-09T17:12:35Z,1315,21,60,
2022-09-09T17:17:34Z,1316,21,60,
2022-09-09T17:22:34Z,1317,21,60,
2022-09-09T17:27:33Z,1318,21,60,
2022-09-09T17:32:33Z,1319,21,60,
2022-09-09T17:37:32Z,1320,21,60,
2022-09-09T17:42:32Z,1321,21,60,
2022-09-09T17:47:31Z,1322,21,60,
2022-09-09T17:52:31Z,1323,21,60,
2022-09-09T17:57:31Z,1324,21,60,
2022-09-09T18:02:30Z,1325,21,60,
2022-09-09T18:07:30Z,1326,21,60,
2022-09-09T18:12:29Z,1327,21,60,
2022-09-09T18:17:29Z,1328,21,60,
2022-09-09T18:22:28Z,1329,21,60,
2022-09-09T18:27:28Z,1330,21,60,
2022-09-09T18:32:27Z,1331,21,60,
2022-09-09T18:37:27Z,1332,21,60,
2022-09-09T18:42:26Z,1333,21,59,
2022-09-09T18:47:26Z,1334,21,59,
2022-09-09T18:52:26Z,1335,21,59,
2022-09-09T18:57:25Z,1336,21,59,
2022-09-09T19:02:25Z,1337,21,59,
2022-09-09T19:07:24Z,1338,21,59,
2022-09-09T19:12:24Z,1339,21,59,
2022-09-09T19:17:23Z,1340,21,59,
2022-09-09T19:22:23Z,1341,21,59,
2022-09-09T19:27:22Z,1342,21,59,
2022-09-09T19:32:22Z,1343,21,59,
2022-09-09T19:37:21Z,1344,21,59,
2022-09-09T19:42:21Z,1345,21,59,
2022-09-09T19:47:21Z,1346,21,59,
2022-09-09T19:52:20Z,1347,21,59,
2022-09-09T19:57:20Z,1348,21,59,
2022-09-09T20:02:20Z,1349,21,59,
2022-09-09T20:07:19Z,1350,21,59,
2022-09-09T20:12:19Z,1351,21,59,
2022-09-09T20:17:18Z,1352,21,59,
2022-09-09T20:22:18Z,1353,21,59,
2022-09-09T20:27:17Z,1354,21,59,
2022-09-09T20:32:17Z,1355,21,59,
2022-09-09T20:37:16Z,1356,21,59,
2022-09-09T20:42:16Z,1357,21,59,
2022-09-09T20:47:15Z,1358,21,59,
2022-09-09T20:52:15Z,1359,21,59,
2022-09-09T20:57:14Z,1360,21,59,
2022-09-09T21:02:13Z,1361,21,59,
2022-09-09T21:07:13Z,1362,21,59,
2022-09-09T21:12:13Z,1363,21,59,
2022-09-09T21:17:12Z,1364,21,59,
2022-09-09T21:22:12Z,1365,21,59,
2022-09-09T21:27:11Z,1366,21,59,
2022-09-09T21:32:11Z,1367,21,59,
2022-09-09T21:37:10Z,1368,21,59,
2022-09-09T21:42:10Z,1369,21,59,
2022-09-09T21:47:09Z,1370,21,59,
2022-09-09T21:52:09Z,1371,21,59,
2022-09-09T21:57:09Z,1372,21,59,
2022-09-09T22:02:08Z,1373,21,59,
2022-09-09T22:07:08Z,1374,21,59,
2022-09-09T22:12:07Z,1375,21,59,
2022-09-09T22:17:08Z,1376,21,59,
2022-09-09T22:22:06Z,1377,21,59,
2022-09-09T22:27:06Z,1378,21,59,
2022-09-09T22:32:06Z,1379,21,59,
2022-09-09T22:37:05Z,1380,21,59,
2022-09-09T22:42:05Z,1381,21,59,
2022-09-09T22:47:05Z,1382,21,59,
2022-09-09T22:52:04Z,1383,21,59,
2022-09-09T23:02:03Z,1384,21,59,34
2022-09-09T23:07:02Z,1385,21,59,
2022-09-09T23:12:02Z,1386,21,59,
2022-09-09T23:17:02Z,1387,21,59,
2022-09-09T23:22:01Z,1388,21,59,
2022-09-09T23:27:01Z,1389,21,59,
2022-09-09T23:32:00Z,1390,21,59,
2022-09-09T23:37:00Z,1391,21,58,
2022-09-09T23:41:59Z,1392,21,58,
2022-09-09T23:46:59Z,1393,21,58,
2022-09-09T23:51:58Z,1394,21,58,
2022-09-10T00:01:58Z,1395,21,58,34
2022-09-10T00:06:57Z,1396,21,58,
2022-09-10T00:11:57Z,1397,21,58,
2022-09-10T00:16:56Z,1398,21,58,
2022-09-10T00:21:56Z,1399,21,58,
2022-09-10T00:26:56Z,1400,21,58,
2022-09-10T00:31:55Z,1401,21,58,
2022-09-10T00:36:55Z,1402,21,58,
2022-09-10T00:41:54Z,1403,21,58,
2022-09-10T00:46:54Z,1404,21,58,
2022-09-10T00:51:53Z,1405,21,58,
2022-09-10T01:01:53Z,1406,21,58,34
2022-09-10T01:06:52Z,1407,21,58,
2022-09-10T01:11:51Z,1408,21,57,
2022-09-10T01:16:51Z,1409,21,57,
2022-09-10T01:21:51Z,1410,21,57,
2022-09-10T01:26:50Z,1411,21,57,
2022-09-10T01:31:50Z,1412,21,57,
2022-09-10T01:36:49Z,1413,21,57,
2022-09-10T01:41:49Z,1414,21,57,
2022-09-10T01:46:48Z,1415,21,57,
2022-09-10T01:51:48Z,1416,21,57,
2022-09-10T02:01:47Z,1417,21,57,34
2022-09-10T02:06:46Z,1418,21,57,
2022-09-10T02:11:46Z,1419,21,57,
2022-09-10T02:16:45Z,1420,21,57,
2022-09-10T02:21:45Z,1421,21,57,
2022-09-10T02:26:45Z,1422,21,57,
2022-09-10T02:31:44Z,1423,21,57,
2022-09-10T02:36:44Z,1424,21,57,
2022-09-10T02:41:43Z,1425,21,57,
2022-09-10T02:46:43Z,1426,21,57,
2022-09-10T02:51:43Z,1427,21,57,
2022-09-10T03:01:42Z,1428,21,57,34
2022-09-10T03:06:41Z,1429,21,57,
2022-09-10T03:11:41Z,1430,21,57,
2022-09-10T03:16:40Z,1431,21,57,
2022-09-10T03:21:40Z,1432,21,57,
2022-09-10T03:26:39Z,1433,21,56,
2022-09-10T03:31:39Z,1434,21,56,
2022-09-10T03:36:38Z,1435,21,56,
2022-09-10T03:41:38Z,1436,21,56,
2022-09-10T03:46:37Z,1437,21,56,
2022-09-10T03:51:37Z,1438,20,56,
2022-09-10T04:01:36Z,1439,21,56,34
2022-09-10T04:06:36Z,1440,20,56,
2022-09-10T04:11:35Z,1441,20,56,
2022-09-10T04:16:35Z,1442,20,56,
2022-09-10T04:21:34Z,1443,20,56,
2022-09-10T04:26:34Z,1444,20,56,
2022-09-10T04:31:34Z,1445,20,56,
2022-09-10T04:36:33Z,1446,20,56,
2022-09-10T04:41:32Z,1447,20,56,
2022-09-10T04:46:32Z,1448,20,56,
2022-09-10T04:51:32Z,1449,20,56,
2022-09-10T05:01:31Z,1450,20,56,34
2022-09-10T05:06:30Z,1451,20,56,
2022-09-10T05:11:29Z,1452,20,56,
2022-09-10T05:16:29Z,1453,20,56,
2022-09-10T05:21:28Z,1454,20,56,
2022-09-10T05:26:28Z,1455,20,56,
2022-09-10T05:31:28Z,1456,20,56,
2022-09-10T05:36:27Z,1457,20,56,
2022-09-10T05:41:27Z,1458,20,56,
2022-09-10T05:46:26Z,1459,20,56,
2022-09-10T05:51:26Z,1460,20,56,
2022-09-10T05:56:25Z,1461,20,56,
2022-09-10T06:01:25Z,1462,20,56,
2022-09-10T06:06:24Z,1463,20,56,
2022-09-10T06:11:24Z,1464,20,56,
2022-09-10T06:16:23Z,1465,20,56,
2022-09-10T06:21:23Z,1466,20,56,
2022-09-10T06:26:22Z,1467,20,56,
2022-09-10T06:31:22Z,1468,20,56,
2022-09-10T06:36:21Z,1469,20,56,
2022-09-10T06:41:21Z,1470,20,55,
2022-09-10T06:46:20Z,1471,20,56,
2022-09-10T06:51:20Z,1472,20,56,
2022-09-10T06:56:19Z,1473,20,55,
2022-09-10T07:01:19Z,1474,20,56,
2022-09-10T07:06:18Z,1475,20,55,
2022-09-10T07:11:18Z,1476,20,55,
2022-09-10T07:16:19Z,1477,20,55,
2022-09-10T07:21:17Z,1478,20,55,
2022-09-10T07:26:16Z,1479,20,55,
2022-09-10T07:31:16Z,1480,20,55,
2022-09-10T07:36:15Z,1481,20,55,
2022-09-10T07:41:15Z,1482,20,55,
2022-09-10T07:46:15Z,1483,20,55,
2022-09-10T07:51:14Z,1484,20,55,
2022-09-10T07:56:14Z,1485,20,55,
2022-09-10T08:01:13Z,1486,20,55,
2022-09-10T08:06:13Z,1487,20,55,
2022-09-10T08:11:12Z,1488,20,55,
2022-09-10T08:16:12Z,1489,20,55,
2022-09-10T08:21:11Z,1490,20,55,
2022-09-10T08:26:11Z,1491,20,55,
2022-09-10T08:31:10Z,1492,20,55,
2022-09-10T08:36:10Z,1493,20,55,
2022-09-10T08:41:09Z,1494,20,55,
2022-09-10T08:46:09Z,1495,20,55,
2022-09-10T08:51:09Z,1496,20,55,
2022-09-10T08:56:08Z,1497,20,55,
2022-09-10T09:01:08Z,1498,20,55,
2022-09-10T09:06:07Z,1499,20,55,
2022-09-10T09:11:07Z,1500,20,55,
2022-09-10T09:16:07Z,1501,20,55,
2022-09-10T09:21:06Z,1502,20,55,
2022-09-10T09:26:06Z,1503,21,55,
2022-09-10T09:31:05Z,1504,21,55,
2022-09-10T09:36:05Z,1505,21,55,
2022-09-10T09:41:04Z,1506,21,56,
2022-09-10T09:46:04Z,1507,21,56,
2022-09-10T09:51:04Z,1508,21,56,
2022-09-10T09:56:03Z,1509,21,56,
2022-09-10T10:01:03Z,1510,21,56,
2022-09-10T10:06:02Z,1511,21,56,
2022-09-10T10:11:02Z,1512,21,56,
2022-09-10T10:16:01Z,1513,21,56,
2022-09-10T10:21:01Z,1514,21,56,
2022-09-10T10:26:00Z,1515,21,55,
2022-09-10T10:31:00Z,1516,21,56,
2022-09-10T10:36:00Z,1517,21,55,
2022-09-10T10:40:59Z,1518,21,55,
2022-09-10T10:45:59Z,1519,21,55,
2022-09-10T10:50:58Z,1520,21,55,
2022-09-10T10:55:58Z,1521,21,55,
2022-09-10T11:00:58Z,1522,21,55,
2022-09-10T11:05:57Z,1523,21,55,
2022-09-10T11:10:56Z,1524,21,55,
2022-09-10T11:15:56Z,1525,21,56,
2022-09-10T11:20:56Z,1526,21,55,
2022-09-10T11:25:55Z,1527,21,56,
2022-09-10T11:30:55Z,1528,21,55,
2022-09-10T11:35:54Z,1529,21,55,
2022-09-10T11:40:54Z,1530,21,55,
2022-09-10T11:45:53Z,1531,21,55,
2022-09-10T11:50:53Z,1532,22,56,
2022-09-10T11:55:53Z,1533,21,55,
2022-09-10T12:00:52Z,1534,22,56,
2022-09-10T12:05:52Z,1535,22,56,
2022-09-10T12:10:51Z,1536,22,56,
2022-09-10T12:20:51Z,1537,22,56,
2022-09-10T12:25:50Z,1538,22,56,
2022-09-10T12:35:50Z,1539,22,52,
2022-09-10T12:45:48Z,1540,22,50,
2022-09-10T12:50:48Z,1541,21,50,
2022-09-10T12:55:48Z,1542,21,52,
2022-09-10T13:00:47Z,1543,21,54,
2022-09-10T13:05:46Z,1544,21,54,
2022-09-10T13:10:46Z,1545,21,54,
2022-09-10T13:15:45Z,1546,21,54,
2022-09-10T13:20:45Z,1547,21,55,
2022-09-10T13:25:44Z,1548,21,55,
2022-09-10T13:30:44Z,1549,21,55,
2022-09-10T13:35:44Z,1550,21,55,
2022-09-10T13:40:44Z,1551,21,55,
2022-09-10T13:45:42Z,1552,21,55,
2022-09-10T13:50:42Z,1553,21,55,
2022-09-10T13:55:42Z,1554,22,55,
2022-09-10T14:00:41Z,1555,22,55,
2022-09-10T14:05:40Z,1556,22,55,
2022-09-10T14:10:40Z,1557,22,55,
2022-09-10T14:15:40Z,1558,22,55,
2022-09-10T14:20:39Z,1559,22,56,
2022-09-10T14:25:39Z,1560,22,55,
2022-09-10T14:30:39Z,1561,22,56,
2022-09-10T14:35:38Z,1562,22,56,
2022-09-10T14:40:37Z,1563,22,56,
2022-09-10T14:45:38Z,1564,22,56,
2022-09-10T14:50:37Z,1565,22,56,
2022-09-10T14:55:36Z,1566,22,55,
2022-09-10T15:00:35Z,1567,22,55,
2022-09-10T15:05:35Z,1568,22,55,
2022-09-10T15:10:35Z,1569,22,55,
2022-09-10T15:15:35Z,1570,22,55,
2022-09-10T15:20:34Z,1571,22,55,
2022-09-10T15:25:33Z,1572,22,55,
2022-09-10T15:30:33Z,1573,22,55,
2022-09-10T15:35:32Z,1574,22,55,
2022-09-10T15:40:32Z,1575,22,55,
2022-09-10T15:45:31Z,1576,22,55,
2022-09-10T15:50:31Z,1577,22,55,
2022-09-10T15:55:31Z,1578,22,55,
2022-09-10T16:00:30Z,1579,22,55,
2022-09-10T16:05:30Z,1580,21,55,
2022-09-10T16:10:29Z,1581,21,55,
2022-09-10T16:15:29Z,1582,21,55,
2022-09-10T16:20:29Z,1583,21,55,
2022-09-10T16:25:28Z,1584,21,55,
2022-09-10T16:30:27Z,1585,21,55,
2022-09-10T16:35:27Z,1586,21,55,
2022-09-10T16:40:26Z,1587,21,55,
2022-09-10T16:45:26Z,1588,21,55,
2022-09-10T16:50:26Z,1589,21,55,
2022-09-10T16:55:25Z,1590,21,55,
2022-09-10T17:00:25Z,1591,21,55,
2022-09-10T17:05:25Z,1592,21,55,
2022-09-10T17:10:24Z,1593,21,55,
2022-09-10T17:15:23Z,1594,21,55,
2022-09-10T17:20:23Z,1595,21,55,
2022-09-10T17:25:22Z,1596,21,55,
2022-09-10T17:30:22Z,1597,21,55,
2022-09-10T17:35:21Z,1598,21,55,
2022-09-10T17:40:21Z,1599,21,55,
2022-09-10T17:45:20Z,1600,21,55,
2022-09-10T17:50:21Z,1601,21,55,
2022-09-10T17:55:20Z,1602,21,56,
2022-09-10T18:00:19Z,1603,21,56,
2022-09-10T18:05:19Z,1604,21,56,
2022-09-10T18:10:18Z,1605,21,56,
2022-09-10T18:15:18Z,1606,21,56,
2022-09-10T18:20:17Z,1607,21,56,
2022-09-10T18:25:17Z,1608,21,56,
2022-09-10T18:30:17Z,1609,21,56,
2022-09-10T18:35:16Z,1610,21,56,
2022-09-10T18:40:16Z,1611,21,56,
2022-09-10T18:45:15Z,1612,21,56,
2022-09-10T18:50:15Z,1613,21,56,
2022-09-10T18:55:15Z,1614,21,56,
2022-09-10T19:00:14Z,1615,21,55,
2022-09-10T19:05:14Z,1616,21,55,
2022-09-10T19:10:13Z,1617,21,55,
2022-09-10T19:15:12Z,1618,21,54,
2022-09-10T19:20:13Z,1619,21,54,
2022-09-10T19:25:12Z,1620,21,55,
2022-09-10T19:30:11Z,1621,21,54,
2022-09-10T19:35:11Z,1622,21,54,
2022-09-10T19:40:10Z,1623,21,54,
2022-09-10T19:45:10Z,1624,21,54,
2022-09-10T19:50:10Z,1625,21,54,
2022-09-10T19:55:09Z,1626,21,54,
2022-09-10T20:00:09Z,1627,21,54,
2022-09-10T20:05:09Z,1628,21,54,
2022-09-10T20:10:08Z,1629,21,54,
2022-09-10T20:15:08Z,1630,21,54,
2022-09-10T20:20:07Z,1631,21,54,
2022-09-10T20:25:07Z,1632,21,54,
2022-09-10T20:30:06Z,1633,21,55,
2022-09-10T20:35:06Z,1634,21,55,
2022-09-10T20:40:05Z,1635,21,55,
2022-09-10T20:45:05Z,1636,21,55,
2022-09-10T20:50:04Z,1637,21,55,
2022-09-10T20:55:04Z,1638,21,55,
2022-09-10T21:00:04Z,1639,21,55,
2022-09-10T21:05:03Z,1640,21,55,
2022-09-10T21:10:02Z,1641,21,55,
2022-09-10T21:15:02Z,1642,21,55,
2022-09-10T21:20:01Z,1643,21,55,
2022-09-10T21:25:01Z,1644,21,55,
2022-09-10T21:30:00Z,1645,21,55,
2022-09-10T21:35:00Z,1646,21,55,
2022-09-10T21:40:00Z,1647,21,55,
2022-09-10T21:44:59Z,1648,21,55,
2022-09-10T21:49:58Z,1649,21,55,
2022-09-10T21:54:58Z,1650,21,55,
2022-09-10T21:59:58Z,1651,21,55,
2022-09-10T22:04:57Z,1652,21,55,
2022-09-10T22:09:57Z,1653,21,55,
2022-09-10T22:14:56Z,1654,21,55,
2022-09-10T22:19:56Z,1655,21,55,
2022-09-10T22:24:56Z,1656,21,55,
2022-09-10T22:29:55Z,1657,21,55,
2022-09-10T22:34:54Z,1658,21,55,
2022-09-10T22:39:54Z,1659,21,55,
2022-09-10T22:44:54Z,1660,21,55,
2022-09-10T22:49:53Z,1661,21,55,
2022-09-10T22:59:52Z,1662,21,55,34
2022-09-10T23:04:52Z,1663,21,55,
2022-09-10T23:09:51Z,1664,21,55,
2022-09-10T23:14:51Z,1665,21,55,
2022-09-10T23:19:50Z,1666,21,55,
2022-09-10T23:24:50Z,1667,21,55,
2022-09-10T23:29:49Z,1668,21,55,
2022-09-10T23:34:50Z,1669,21,55,
2022-09-10T23:39:49Z,1670,21,55,
2022-09-10T23:44:49Z,1671,21,55,
2022-09-10T23:49:48Z,1672,21,55,
2022-09-10T23:59:47Z,1673,21,55,34
2022-09-11T00:04:47Z,1674,21,55,
2022-09-11T00:09:46Z,1675,21,55,
2022-09-11T00:14:46Z,1676,21,55,
2022-09-11T00:19:45Z,1677,21,55,
2022-09-11T00:24:45Z,1678,21,54,
2022-09-11T00:29:45Z,1679,21,54,
